320 240
0 0.12494 0.0316591
0 0.131269 0.0372384
0 0.134598 0.0375414
0 0.132461 0.0390703
0 0.114308 0.0323507
0 0.139584 0.0376151
0 0.110876 0.0301824
0 0.11349 0.0326088
0 0.135245 0.0376367
0 0.117632 0.0335748
0 0.106279 0.0282164
0 0.119984 0.0350396
0 0.112878 0.032695
0 0.114683 0.0330928
0 0.0988591 0.0273757
0.193009 0 0
0.165218 0 0
0.202329 0 0
0.194327 0 0
0.171536 0 0
0.187142 0 0
0.183701 0 0
0.174976 0 0
0.153432 0 0
0.16265 0 0
0.18797 0 0
0.177925 0 0
0.141582 0 0
0.198995 0 0
0.185351 0 0
0.173461 0 0
0.18392 0.00488519 0.00488519
0.175173 0.0427079 0.0379205
0.179456 0.0588671 0.0539615
0.183679 0.107653 0.0945584
0.17249 0.083325 0.0697628
0.186249 0.0843204 0.0756099
0.183863 0.105452 0.0914265
0.186311 0.108396 0.091652
0.17086 0.0869744 0.0778037
0.184563 0.103494 0.0929577
0.195635 0.11901 0.107186
0.217321 0.135369 0.122916
0.164027 0.0994799 0.0876305
0.175185 0.103286 0.0888743
0.183503 0.101255 0.0883311
0.203573 0.0972732 0.0887308
0.191032 0.118191 0.105621
0.205018 0.117027 0.0985389
0.195036 0.104684 0.095459
0.194602 0.0914886 0.082372
0.20419 0.112628 0.0973669
0.181959 0.129281 0.109884
0.173606 0.110762 0.0924309
0.183404 0.109471 0.0974097
0.182108 0.100298 0.0896907
0.183747 0.108337 0.0879862
0.218636 0.129995 0.118922
0.207769 0.109012 0.0941058
0.227383 0.133716 0.124088
0.219562 0.122975 0.107834
0.205916 0.120422 0.108863
0.183696 0.104827 0.0884921
0.209354 0.113199 0.0989278
0.214807 0.124149 0.110071
0.1987 0.127966 0.109026
0.220532 0.127068 0.108842
0.204691 0.132016 0.113904
0.163127 0.0962495 0.0790886
0.207499 0.129629 0.114646
0.208677 0.121382 0.109826
0.20321 0.129536 0.114165
0.231673 0.128388 0.116302
0.212918 0.146637 0.128874
0.230432 0.142984 0.12634
0.189923 0.134564 0.118599
0.233093 0.144932 0.124912
0.227106 0.128184 0.109569
0.208994 0.13199 0.114343
0.213506 0.161497 0.144981
0.196519 0.1239 0.111934
0.204208 0.135952 0.119436
0.255992 0.169723 0.146836
0.220182 0.139247 0.120943
